T,rec_id,N,m,status
T05,84,5,5,crashed
T05,84,5,10,crashed
T05,84,5,20,crashed
T05,84,5,40,crashed
T05,84,5,80,crashed
T05,84,5,160,crashed
T05,84,5,320,crashed
T10,27,5,5,no_data
T10,30,5,5,no_data
T10,61,5,5,no_data
T10,78,5,5,no_data
T10,78,5,320,crashed
T10,78,10,5,no_data
T10,81,5,320,crashed
T10,86,5,320,crashed
T10,87,5,5,no_data
T10,87,5,10,no_data
T10,87,10,5,no_data
T10,96,10,5,no_data
T20,20,10,5,no_data
T20,20,20,5,no_data
T20,20,20,10,no_data
T20,35,5,5,no_data
T20,52,5,5,no_data
T20,52,10,5,no_data
T20,58,5,5,no_data
T20,58,5,320,crashed
T20,69,5,5,no_data
T20,71,10,320,crashed
T20,74,5,5,no_data
T20,84,5,320,crashed
T20,88,5,5,no_data
T20,88,5,80,crashed
T20,88,5,320,no_data
T20,90,5,5,no_data
T20,90,5,320,crashed
T20,93,5,40,crashed
T20,96,5,5,diverged
T20,96,5,10,diverged
T20,96,5,20,diverged
T20,96,5,40,diverged
T20,96,5,80,diverged
T20,96,5,160,diverged
T20,96,5,320,diverged
T20,96,10,5,no_data
T20,96,20,5,no_data
