T,rec_id,converged,num_converged,num_diverged,num_hit_maxiter,num_incomplete,num_no_data,best_N,best_m,best_iter,min_N_converged,min_m_converged,median_iter,closure_error,max_segment_gap,converged_T
T05,1,yes,49,0,0,0,0,5,160,68.0,5,5,739.0,,,
T05,2,yes,49,0,0,0,0,5,80,64.0,5,5,592.0,,,
T05,3,yes,49,0,0,0,0,5,160,66.0,5,5,666.0,,,
T05,4,yes,49,0,0,0,0,5,160,73.0,5,5,675.0,,,
T05,5,yes,49,0,0,0,0,5,160,65.0,5,5,704.0,,,
T05,6,yes,49,0,0,0,0,5,320,83.0,5,5,835.0,,,
T05,7,yes,49,0,0,0,0,5,80,55.0,5,5,607.0,,,
T05,8,yes,49,0,0,0,0,5,160,74.0,5,5,781.0,,,
T05,9,yes,49,0,0,0,0,5,320,120.0,5,5,1012.0,,,
T05,10,yes,49,0,0,0,0,5,160,65.0,5,5,731.0,,,
T05,11,yes,49,0,0,0,0,5,160,77.0,5,5,954.0,,,
T05,12,yes,49,0,0,0,0,5,80,64.0,5,5,754.0,,,
T05,13,yes,49,0,0,0,0,5,320,77.0,5,5,799.0,,,
T05,14,yes,49,0,0,0,0,5,80,80.0,5,5,802.0,,,
T05,15,yes,49,0,0,0,0,5,320,79.0,5,5,873.0,,,
T05,16,yes,49,0,0,0,0,5,320,93.0,5,5,904.0,,,
T05,17,yes,49,0,0,0,0,5,80,79.0,5,5,693.0,,,
T05,18,yes,49,0,0,0,0,5,80,69.0,5,5,588.0,,,
T05,19,yes,49,0,0,0,0,5,320,68.0,5,5,946.0,,,
T05,20,yes,49,0,0,0,0,5,160,88.0,5,5,910.0,,,
T05,21,yes,49,0,0,0,0,5,320,92.0,5,5,830.0,,,
T05,22,yes,49,0,0,0,0,5,160,61.0,5,5,510.0,,,
T05,23,yes,49,0,0,0,0,5,160,85.0,5,5,776.0,,,
T05,24,yes,49,0,0,0,0,5,320,63.0,5,5,597.0,,,
T05,25,yes,49,0,0,0,0,5,80,71.0,5,5,625.0,,,
T05,26,yes,49,0,0,0,0,5,160,87.0,5,5,836.0,,,
T05,27,yes,49,0,0,0,0,5,80,64.0,5,5,645.0,,,
T05,28,yes,49,0,0,0,0,5,80,78.0,5,5,778.0,,,
T05,29,yes,49,0,0,0,0,20,160,120.0,5,5,883.0,,,
T05,30,yes,49,0,0,0,0,5,80,74.0,5,5,866.0,,,
T05,31,yes,49,0,0,0,0,5,320,89.0,5,5,702.0,,,
T05,32,yes,49,0,0,0,0,5,160,73.0,5,5,831.0,,,
T05,33,yes,49,0,0,0,0,5,160,86.0,5,5,804.0,,,
T05,34,yes,49,0,0,0,0,5,80,55.0,5,5,549.0,,,
T05,35,yes,49,0,0,0,0,5,80,83.0,5,5,637.0,,,
T05,36,yes,49,0,0,0,0,5,160,75.0,5,5,702.0,,,
T05,37,yes,49,0,0,0,0,5,80,72.0,5,5,690.0,,,
T05,38,yes,49,0,0,0,0,5,160,76.0,5,5,958.0,,,
T05,39,yes,49,0,0,0,0,5,160,67.0,5,5,680.0,,,
T05,40,yes,49,0,0,0,0,5,160,79.0,5,5,895.0,,,
T05,41,yes,49,0,0,0,0,5,320,76.0,5,5,751.0,,,
T05,42,yes,49,0,0,0,0,5,40,41.0,5,5,613.0,,,
T05,43,yes,49,0,0,0,0,5,80,64.0,5,5,707.0,,,
T05,44,yes,49,0,0,0,0,10,320,98.0,5,5,823.0,,,
T05,45,yes,49,0,0,0,0,5,320,73.0,5,5,658.0,,,
T05,46,yes,49,0,0,0,0,5,160,66.0,5,5,855.0,,,
T05,47,yes,49,0,0,0,0,5,320,71.0,5,5,811.0,,,
T05,48,yes,49,0,0,0,0,5,320,81.0,5,5,815.0,,,
T05,49,yes,48,0,0,0,1,5,320,75.0,5,5,725.5,,,
T05,50,yes,49,0,0,0,0,5,160,84.0,5,5,806.0,,,
T05,51,yes,47,0,0,0,2,5,160,72.0,5,5,849.0,,,
T05,52,yes,47,0,0,0,2,10,160,117.0,5,5,553.0,,,
T05,53,yes,45,0,0,0,4,5,160,82.0,5,5,608.0,,,
T05,54,yes,42,0,0,0,7,5,320,67.0,5,5,415.5,,,
T05,55,yes,42,0,0,0,7,5,160,94.0,5,5,433.5,,,
T05,56,yes,40,0,0,0,9,5,320,81.0,5,5,412.5,,,
T05,57,yes,20,0,0,0,29,5,320,91.0,5,5,201.0,,,
